Employee_ID,Age,Experience_Years,Attendance_Rate,Late_Arrivals,Tasks_Assigned,Tasks_Completed,Deadline_Adherence,Collaboration_Score,Communication_Score,Initiative_Score,Supervisor_Rating,Peer_Rating,Productivity_Index,Error_Rate,Performance_Label
EMP02804,23,5,90.83,3,26,73,93.54,5.74,6.79,6.03,7.52,8.66,53.47,11.61,Low
EMP02805,38,6,87.76,9,57,68,91.35,9.37,9.56,9.47,8.08,7.73,83.94,5.03,Medium
EMP02806,33,16,82.02,3,64,61,98.89,7.1,9.91,7.86,5.58,8.69,85.16,4.77,Medium
EMP02807,56,25,96.04,5,41,63,86.24,6.74,9.11,7.68,8.05,6.82,81.47,2.13,Medium
EMP02808,22,16,98.3,7,63,32,82.15,6.09,6.19,7.08,7.82,5.81,93.73,9.66,Medium
EMP02809,36,14,95.13,6,36,17,71.84,9.21,8.3,7.7,8.59,5.05,87.44,2.82,Medium
EMP02810,47,1,96.45,3,35,32,63.07,8.96,7.98,9.02,6.44,7.74,58.09,11.49,Low
EMP02811,58,13,84.33,3,52,72,84.72,6.92,9.12,7.46,9.16,6.46,62.51,4.47,Medium
EMP02812,42,20,85.27,4,58,21,79.53,5.85,7.55,8.88,9.73,6.06,73.17,8.12,Medium
EMP02813,52,10,84.17,9,54,42,90.36,9.76,6.59,7.08,9.41,9.34,69.74,5.95,Medium
EMP02814,46,24,95.3,4,57,31,76.47,6.58,5.1,5.91,6.96,8.63,83.15,3.47,Medium
EMP02815,44,10,98.96,0,79,39,99.42,8.86,8.98,7.07,8.81,9.95,56.82,6.02,Medium
EMP02816,45,9,94.34,7,51,32,75.9,7.32,7.65,8.62,6.83,8.31,67.72,4.59,Medium
EMP02817,59,13,97.63,9,72,66,73.32,8.91,7.67,9.26,9.32,9.48,62.14,7.88,Medium
EMP02818,49,3,92.77,4,22,54,94.84,7.41,9.79,8.86,6.88,5.59,64.68,7.06,Low
EMP02819,42,27,87.75,2,73,57,75.82,9.63,7.43,6.87,5.93,8.61,85.54,1.91,Medium
EMP02820,39,18,88.52,2,22,17,94.84,9.0,6.58,7.9,7.45,5.43,54.02,1.79,Low
EMP02821,57,20,81.51,3,27,39,61.09,6.3,6.7,6.8,5.68,5.47,94.37,11.62,Low
EMP02822,56,2,80.63,6,65,21,87.7,7.15,5.06,8.52,7.93,9.29,82.05,4.32,Medium
EMP02823,30,17,93.91,4,50,61,62.87,5.5,5.61,7.18,7.88,6.8,70.58,2.0,Low
EMP02824,59,28,88.77,0,74,24,65.93,9.52,5.22,8.82,7.45,6.58,74.29,3.0,Medium
EMP02825,51,19,91.04,4,28,58,88.0,5.35,6.22,5.06,8.02,5.92,84.91,2.7,Medium
EMP02826,55,23,91.15,4,24,58,71.59,5.09,5.32,6.7,9.88,7.42,86.54,3.31,Medium
EMP02827,53,13,85.55,5,47,65,68.42,7.48,6.66,9.39,6.92,6.02,90.24,1.52,Medium
EMP02828,24,13,89.52,6,34,33,92.06,8.02,5.63,6.62,7.11,7.69,63.18,3.17,Medium
EMP02829,24,1,89.42,4,68,29,97.85,6.12,9.59,6.97,6.37,8.3,92.89,11.35,Medium
EMP02830,49,2,87.77,1,46,35,69.3,7.85,9.69,8.95,5.92,8.27,91.53,7.29,Medium
EMP02831,36,1,96.41,1,61,35,72.69,9.48,8.02,5.47,6.45,6.82,92.75,4.58,Medium
EMP02832,44,24,89.02,3,50,72,88.56,8.13,9.03,6.56,6.06,8.52,54.04,9.68,Low
EMP02833,32,5,92.07,0,78,51,92.61,7.28,8.39,8.87,7.16,6.33,57.18,10.85,Low
EMP02834,53,24,97.91,6,59,42,99.97,5.72,9.06,9.79,6.17,9.04,81.24,1.78,Medium
EMP02835,57,3,97.32,0,37,59,70.93,5.84,8.2,8.91,7.59,5.0,97.65,4.79,Medium
EMP02836,54,29,97.81,2,57,46,82.26,7.42,7.15,5.86,6.43,9.83,55.5,10.0,Low
EMP02837,45,28,85.4,9,68,71,65.36,7.32,9.37,9.18,7.12,7.17,86.94,7.68,Medium
EMP02838,55,7,80.7,6,73,55,73.23,7.61,7.19,7.38,5.65,6.67,56.81,8.51,Low
EMP02839,49,24,85.22,5,23,68,61.8,7.54,6.98,8.92,5.82,8.12,97.52,7.16,Medium
EMP02840,58,22,85.57,6,40,41,68.43,6.71,8.12,6.2,8.07,9.4,90.01,1.9,Medium
EMP02841,28,13,98.19,4,66,73,80.26,8.48,9.69,6.71,7.83,6.76,64.42,10.36,Low
EMP02842,25,29,92.98,7,61,37,66.55,6.06,7.21,9.51,5.86,5.35,52.38,3.62,Low
EMP02843,58,23,81.63,5,42,24,95.58,9.26,7.87,9.55,6.47,6.77,71.83,2.14,Medium
EMP02844,22,28,82.71,3,64,54,88.41,5.97,7.46,6.43,6.11,5.03,76.25,4.73,Low
EMP02845,22,18,83.11,0,41,55,61.11,7.08,9.55,5.42,8.99,5.93,76.35,9.2,Low
EMP02846,41,24,92.61,1,20,20,95.07,6.05,8.38,9.65,6.82,5.26,92.6,10.68,Medium
EMP02847,40,21,94.71,5,44,38,99.09,8.09,7.1,6.5,7.03,6.94,99.05,8.16,Medium
EMP02848,50,7,97.19,3,73,32,80.07,7.39,8.03,5.6,8.32,5.3,71.6,4.94,Medium
EMP02849,31,1,98.81,2,73,24,72.58,6.87,5.78,6.74,6.63,9.92,58.19,9.01,Low
EMP02850,39,5,84.03,6,60,70,70.54,7.38,6.71,6.41,6.89,8.91,68.85,9.43,Low
EMP02851,49,17,86.2,6,47,29,63.5,7.11,8.68,5.4,8.99,7.1,85.61,11.15,Medium
EMP02852,56,28,84.81,1,77,59,79.66,9.28,7.81,9.92,8.97,8.95,79.18,2.3,Medium
EMP02853,52,29,87.18,7,56,57,62.01,5.62,6.57,6.47,8.02,7.09,54.34,2.54,Low
EMP02854,48,8,98.29,0,30,48,80.15,8.97,6.81,6.36,7.79,8.24,60.5,5.8,Medium
EMP02855,32,15,91.5,9,41,22,70.1,8.28,9.05,7.1,5.91,9.11,84.68,4.75,Medium
EMP02856,59,20,94.76,6,73,64,79.06,6.74,7.7,7.07,7.37,8.42,84.9,9.49,Medium
EMP02857,26,4,89.8,9,74,49,76.74,9.6,6.19,7.17,6.37,5.42,80.45,7.47,Low
EMP02858,29,2,80.58,0,44,69,72.2,5.88,6.48,9.53,8.65,5.22,64.7,2.06,Low
EMP02859,55,5,81.28,2,72,41,77.95,6.55,7.34,5.3,8.14,7.85,58.16,6.88,Low
EMP02860,33,1,90.76,2,40,39,78.96,6.87,8.81,9.71,6.89,5.98,61.44,4.14,Low
EMP02861,59,25,94.38,9,55,17,93.35,8.24,9.99,8.33,7.68,9.92,90.38,5.48,Medium
EMP02862,22,5,84.31,1,77,35,86.63,9.73,5.93,8.49,7.11,5.08,74.43,1.9,Medium
EMP02863,52,6,94.44,9,39,71,77.33,7.97,8.77,5.79,5.73,8.74,67.56,1.39,Medium
EMP02864,25,2,96.21,4,35,53,96.21,9.28,8.09,6.65,8.9,5.21,56.8,11.62,Medium
EMP02865,26,26,88.24,3,47,46,90.23,9.52,7.66,5.26,9.49,8.05,69.63,9.16,Medium
EMP02866,51,26,94.93,5,75,64,63.03,7.33,9.83,8.27,9.65,7.1,70.89,8.19,Medium
EMP02867,45,1,88.08,1,48,67,66.15,7.36,6.61,6.7,8.95,8.16,94.3,8.44,Medium
EMP02868,24,4,93.57,3,69,35,63.27,6.25,5.88,7.76,9.11,8.81,97.01,8.01,Medium
EMP02869,32,7,95.28,6,45,23,72.75,8.01,9.39,8.76,5.28,5.17,91.97,5.17,Low
EMP02870,25,22,99.84,0,59,64,77.43,5.6,5.34,7.77,8.91,7.61,69.41,6.48,Medium
EMP02871,47,26,86.91,2,21,15,80.17,8.17,9.09,5.36,6.52,9.71,77.96,11.18,Medium
EMP02872,48,1,88.22,0,68,18,94.06,9.46,7.95,5.31,5.69,6.09,92.06,5.08,Medium
EMP02873,48,1,83.31,1,29,18,60.72,8.8,5.82,9.34,7.61,5.39,52.52,3.1,Low
EMP02874,27,8,84.08,8,32,63,77.13,8.25,6.14,6.31,7.85,8.85,76.64,1.6,Medium
EMP02875,36,20,93.87,9,34,40,76.44,9.19,5.78,6.81,7.42,8.71,69.93,3.87,Medium
EMP02876,51,16,98.34,4,28,69,97.9,8.65,8.59,6.09,8.26,6.95,69.05,2.44,Medium
EMP02877,58,21,87.89,3,46,48,69.64,7.65,5.74,8.49,8.57,9.15,67.5,8.16,Medium
EMP02878,58,13,83.6,3,27,41,64.9,7.61,8.41,6.93,5.69,7.72,82.02,3.6,Low
EMP02879,58,23,85.7,7,25,29,65.69,5.54,5.64,7.28,8.08,7.38,70.87,4.65,Low
EMP02880,56,24,89.1,2,55,59,80.81,7.17,9.01,8.37,5.27,9.11,66.11,2.05,Low
EMP02881,44,26,85.81,3,69,46,75.64,7.61,9.6,8.12,7.24,5.49,78.32,5.79,Low
EMP02882,27,23,84.67,1,43,55,90.17,7.35,7.8,8.87,5.5,6.12,68.66,11.5,Low
EMP02883,25,18,94.72,5,22,21,72.93,8.88,9.83,8.74,7.25,7.22,51.73,5.83,Low
EMP02884,39,20,80.16,8,45,58,65.12,5.8,6.95,7.2,5.88,5.43,70.88,9.26,Low
EMP02885,30,10,90.78,3,55,58,75.48,8.97,6.22,5.96,8.67,9.98,59.8,7.27,Medium
EMP02886,50,12,95.88,5,40,28,95.32,8.71,5.89,6.12,9.5,6.57,55.0,4.49,Medium
EMP02887,34,1,85.32,3,32,37,76.22,9.5,7.39,8.53,5.85,9.74,93.63,11.36,Medium
EMP02888,38,10,92.07,1,71,61,93.35,6.87,5.65,6.31,8.68,7.37,84.59,6.7,Medium
EMP02889,53,9,93.38,5,30,15,74.86,5.88,9.38,7.2,5.73,9.62,69.04,9.49,Low
EMP02890,43,3,93.1,6,27,46,71.26,8.79,8.92,5.54,7.17,7.2,99.26,2.35,Medium
EMP02891,25,28,88.92,3,76,55,90.99,7.94,7.81,5.61,8.13,9.07,68.36,3.49,Medium
EMP02892,26,19,86.93,6,65,40,68.37,8.56,8.61,6.25,7.69,8.76,62.22,5.98,Medium
EMP02893,58,26,96.72,7,65,62,69.27,9.98,5.25,5.42,5.29,9.73,73.68,9.46,Medium
EMP02894,34,9,95.17,2,67,23,61.99,5.97,6.02,6.37,6.81,8.19,97.28,9.97,Medium
EMP02895,55,10,86.43,1,33,30,67.51,7.06,8.11,7.84,7.35,6.14,83.2,11.76,Low
EMP02896,43,19,82.06,4,52,45,75.15,5.96,7.39,8.72,6.96,7.71,86.53,11.46,Low
EMP02897,44,16,81.44,1,21,16,75.98,9.3,8.02,5.16,8.33,5.73,58.26,5.65,Low
EMP02898,24,24,81.89,9,79,46,76.83,5.08,5.44,8.0,9.44,6.67,52.01,6.85,Low
EMP02899,55,18,91.66,4,71,24,79.19,5.68,8.26,6.82,8.34,8.95,76.86,1.28,Medium
EMP02900,53,14,81.03,9,20,39,82.88,6.24,9.02,6.13,7.95,5.07,66.52,6.38,Low
EMP02901,42,29,86.74,5,30,32,67.58,8.86,7.73,5.16,5.75,8.1,52.13,1.41,Low
EMP02902,42,3,95.06,7,25,59,84.56,8.14,6.79,6.63,6.74,8.46,94.81,1.15,Medium
EMP02903,32,2,85.89,5,51,48,73.46,6.94,5.87,8.95,7.74,9.5,51.26,7.12,Low
EMP02904,25,1,95.27,3,34,43,89.36,5.79,6.33,7.65,9.67,8.78,50.63,10.87,Medium
EMP02905,22,18,94.91,2,31,59,82.29,6.61,7.61,8.88,6.52,7.01,64.96,11.61,Low
EMP02906,49,24,84.92,1,56,38,82.17,8.72,6.28,7.06,6.69,8.83,74.86,9.07,Medium
EMP02907,45,9,94.58,0,48,17,87.42,6.91,8.89,9.22,7.95,8.13,72.54,9.22,Medium
EMP02908,56,13,94.96,1,74,29,73.32,7.31,5.66,5.75,9.5,7.93,68.0,5.86,Medium
EMP02909,34,2,87.95,1,63,17,77.17,8.04,7.58,9.1,7.72,5.37,93.19,7.23,Medium
EMP02910,55,7,84.21,4,41,69,83.32,9.56,7.48,7.38,5.87,7.7,64.88,7.43,Low
EMP02911,32,16,90.43,8,65,45,76.86,6.25,5.69,8.73,5.38,9.34,82.64,1.77,Medium
EMP02912,57,21,98.43,0,33,24,77.77,7.24,9.97,6.2,9.44,7.18,69.93,1.5,Medium
EMP02913,38,19,92.79,3,38,52,70.9,6.55,9.12,7.43,8.35,8.52,69.43,2.6,Medium
EMP02914,56,25,83.46,9,24,69,71.5,7.33,6.93,8.66,6.1,9.52,96.64,9.74,Medium
EMP02915,39,15,93.66,6,54,36,87.96,8.48,8.42,7.42,8.62,7.67,84.87,7.17,Medium
EMP02916,43,22,88.54,9,44,28,60.17,7.41,8.58,7.29,8.6,5.44,76.91,7.5,Low
EMP02917,45,11,91.83,2,69,23,63.81,9.17,8.26,9.05,8.86,5.27,58.73,4.84,Low
EMP02918,40,1,94.68,7,57,32,97.95,7.77,7.16,5.81,9.46,8.99,56.88,10.55,Medium
EMP02919,58,21,90.3,2,28,22,67.48,6.93,9.43,7.38,5.76,5.16,59.68,11.6,Low
EMP02920,42,7,96.28,7,77,73,76.72,8.91,8.86,9.11,9.78,9.99,81.35,3.35,Medium
EMP02921,29,20,94.44,1,26,52,93.99,7.16,7.71,9.23,9.99,5.64,52.8,4.46,Medium
EMP02922,49,8,92.3,4,72,29,60.0,7.58,5.01,5.59,5.07,8.88,73.2,4.61,Low
EMP02923,26,10,83.02,3,37,60,97.01,9.97,6.12,9.25,5.46,9.34,72.99,11.59,Medium
EMP02924,38,5,96.72,8,21,29,62.14,8.93,7.54,5.06,7.17,6.53,95.89,6.7,Medium
EMP02925,58,9,98.72,2,71,66,66.83,9.28,9.49,9.28,5.17,7.71,68.5,7.24,Low
EMP02926,57,25,82.74,4,29,20,61.16,7.96,8.14,6.32,8.67,9.76,94.83,5.05,Medium
EMP02927,40,25,89.76,9,63,68,80.78,6.74,7.09,7.89,8.25,9.78,80.75,10.89,Medium
EMP02928,48,1,85.18,8,21,26,97.72,9.96,5.24,5.05,8.88,9.65,69.5,3.1,Medium
EMP02929,55,2,95.09,5,79,56,93.56,6.22,7.99,8.66,9.99,6.37,76.33,6.03,Medium
EMP02930,32,19,94.43,1,64,33,85.59,9.36,6.75,7.16,9.67,5.3,54.71,3.48,Medium
EMP02931,33,14,82.82,0,27,54,67.42,9.56,7.69,9.23,6.5,5.51,94.48,7.44,Medium
EMP02932,42,20,97.54,0,77,19,94.78,9.09,8.83,7.78,6.98,5.71,81.57,7.03,Medium
EMP02933,32,10,83.62,6,74,41,90.19,5.57,9.02,9.17,8.88,8.36,71.78,2.44,Medium
EMP02934,49,9,95.95,1,26,24,70.67,9.27,9.32,8.06,6.94,9.01,88.79,10.14,Medium
EMP02935,26,10,89.14,6,54,57,92.2,8.32,8.18,8.73,8.49,5.25,70.22,2.35,Medium
EMP02936,38,29,86.57,0,42,66,95.09,8.4,9.53,8.74,9.59,9.45,73.05,2.94,Medium
EMP02937,41,6,83.16,3,27,60,87.93,8.93,8.45,6.23,7.03,8.74,71.1,3.98,Medium
EMP02938,33,17,83.35,9,40,28,64.02,7.45,8.92,7.89,7.8,7.65,99.83,9.95,Medium
EMP02939,27,28,93.24,3,52,48,99.37,6.34,8.43,9.37,9.21,9.95,88.51,3.24,High
EMP02940,38,25,91.01,4,66,72,63.04,7.87,9.36,9.39,7.39,6.33,96.44,3.41,Medium
EMP02941,40,6,82.44,9,20,63,86.18,5.54,6.11,6.92,6.45,6.09,68.98,8.17,Low
EMP02942,47,4,82.25,0,31,29,64.42,8.37,8.8,6.62,6.29,6.67,74.51,10.13,Low
EMP02943,53,20,81.45,6,30,43,96.22,7.41,5.59,8.27,5.36,7.63,60.07,8.69,Low
EMP02944,27,3,94.88,1,67,69,74.0,7.51,5.46,8.89,6.65,6.93,50.51,6.91,Low
EMP02945,57,23,94.24,1,49,40,80.46,5.93,7.46,5.18,8.43,9.15,59.74,8.15,Medium
EMP02946,59,19,81.17,7,23,41,67.15,5.21,6.5,5.47,5.29,9.47,96.45,7.02,Medium
EMP02947,32,18,91.21,8,53,17,81.86,8.06,7.82,8.89,6.37,9.83,72.82,4.92,Medium
EMP02948,54,26,81.69,5,42,17,97.55,8.29,8.39,7.18,5.56,9.09,56.54,8.6,Low
EMP02949,45,24,98.07,0,51,49,96.07,7.49,6.13,8.34,7.02,8.04,72.63,8.56,Medium
EMP02950,44,4,98.14,0,22,72,62.56,8.83,8.5,9.1,5.47,8.07,89.64,7.96,Medium
EMP02951,36,8,93.96,6,47,74,75.13,7.82,9.98,8.78,8.73,5.93,75.04,7.99,Medium
EMP02952,48,17,98.52,7,23,49,70.7,9.24,8.8,9.05,9.64,6.32,96.84,3.6,Medium
EMP02953,32,5,96.23,2,76,64,79.25,6.44,5.87,7.57,5.96,9.99,94.92,11.2,Medium
EMP02954,38,13,96.57,8,69,20,93.35,6.22,8.17,5.79,6.25,6.31,73.66,11.91,Low
EMP02955,35,25,91.39,3,31,28,89.55,6.31,5.05,7.37,5.8,7.33,54.15,7.11,Low
EMP02956,48,1,86.12,3,43,40,73.76,5.15,7.35,9.82,5.94,6.93,85.22,3.46,Low
EMP02957,39,27,84.36,2,52,17,75.31,9.5,7.67,6.53,6.56,8.44,67.82,4.49,Medium
EMP02958,49,13,86.54,7,22,47,86.17,10.0,9.86,7.1,6.41,6.68,89.29,9.14,Medium
EMP02959,25,4,92.57,8,23,56,67.77,9.08,8.69,8.83,6.93,8.41,65.44,3.99,Medium
EMP02960,28,22,83.45,0,49,27,64.11,7.06,8.53,5.38,7.62,9.8,66.53,7.7,Low
EMP02961,56,26,85.17,1,25,43,69.7,6.77,7.66,8.79,8.64,6.26,77.12,2.13,Medium
EMP02962,30,24,89.36,0,68,23,64.96,8.87,7.57,6.37,9.42,6.85,51.24,11.65,Low
EMP02963,29,14,84.66,3,49,46,74.08,7.55,9.96,6.34,7.3,6.71,58.48,10.25,Low
EMP02964,38,3,91.77,9,27,36,97.5,9.7,5.11,7.91,9.54,6.5,92.57,10.04,Medium
EMP02965,38,5,98.46,6,37,36,64.81,6.4,6.52,6.28,8.4,6.35,97.83,9.54,Medium
EMP02966,54,7,94.96,6,35,72,92.73,6.62,5.67,8.21,8.64,8.15,59.6,1.0,Medium
EMP02967,53,1,93.33,5,72,71,81.39,9.99,6.57,9.54,7.61,7.74,88.62,1.75,Medium
EMP02968,29,23,91.65,4,25,48,85.32,9.89,7.32,7.02,7.62,7.54,55.59,7.48,Medium
EMP02969,40,29,89.76,3,43,24,66.8,9.43,6.71,9.72,7.66,9.0,73.63,9.46,Medium
EMP02970,59,12,83.73,7,70,39,66.05,7.02,9.81,9.71,7.46,5.73,75.42,9.31,Low
EMP02971,24,11,97.89,6,47,26,66.51,9.19,8.4,6.04,7.29,5.85,78.19,6.82,Medium
EMP02972,26,24,84.97,9,51,65,86.68,6.42,8.64,7.16,8.87,7.57,68.07,6.73,Medium
EMP02973,34,8,81.83,0,44,17,89.91,6.27,8.71,9.95,6.94,6.77,92.81,1.96,Medium
EMP02974,52,25,95.0,5,47,33,96.81,7.73,9.5,5.64,6.03,5.87,65.17,11.22,Low
EMP02975,37,6,83.51,1,40,47,75.93,9.3,8.84,7.38,5.68,8.45,74.26,4.44,Medium
EMP02976,53,28,87.44,3,27,72,78.48,5.49,5.08,7.16,9.4,7.48,59.69,3.31,Medium
EMP02977,43,22,80.57,4,55,61,78.78,7.83,6.31,9.05,9.31,6.01,78.64,7.56,Medium
EMP02978,50,2,82.74,7,79,69,70.8,8.05,9.95,5.81,6.22,6.32,59.86,1.26,Low
EMP02979,43,19,83.46,5,28,40,73.13,7.9,8.26,6.11,5.59,8.62,62.08,11.57,Low
EMP02980,24,20,81.09,1,59,27,93.87,6.09,5.34,5.88,9.8,6.64,71.87,5.02,Medium
EMP02981,31,20,93.13,4,40,21,73.75,5.32,7.33,5.83,7.41,6.02,63.89,4.25,Low
EMP02982,42,24,96.74,4,70,48,94.76,9.47,9.9,6.29,5.47,9.83,52.01,2.67,Medium
EMP02983,37,14,87.47,5,20,36,72.21,7.87,9.96,7.64,6.08,5.44,89.82,6.59,Low
EMP02984,33,1,97.49,0,72,34,73.6,8.84,7.16,8.53,8.52,5.73,91.01,5.28,Medium
EMP02985,23,10,84.27,7,72,57,82.41,6.82,9.47,6.9,5.41,8.59,95.04,4.37,Medium
EMP02986,45,16,86.51,2,23,37,64.13,5.21,7.96,7.23,7.17,7.13,98.99,2.46,Medium
EMP02987,56,4,83.01,4,29,62,96.88,6.3,7.55,8.96,7.14,8.76,55.66,4.58,Low
EMP02988,51,27,92.41,6,45,28,92.82,5.37,7.06,7.63,8.43,7.76,63.73,10.02,Medium
EMP02989,51,28,88.4,2,59,44,86.82,5.39,9.46,7.95,6.0,5.2,81.53,9.74,Low
EMP02990,56,29,92.27,9,22,37,99.53,6.07,8.11,7.59,9.92,8.42,93.82,7.3,Medium
EMP02991,40,11,95.23,5,63,61,60.64,8.17,6.67,8.95,5.78,9.03,58.12,9.28,Low
EMP02992,29,16,90.91,4,77,66,76.44,9.09,7.46,5.92,7.99,7.76,74.18,7.74,Medium
EMP02993,47,27,92.55,6,28,33,94.33,9.11,7.22,9.91,6.64,6.54,98.94,2.27,Medium
EMP02994,28,20,98.71,9,51,53,77.32,9.69,7.26,9.4,5.66,5.08,66.55,11.18,Low
EMP02995,51,1,85.98,2,22,55,60.21,8.28,6.56,7.0,7.69,9.53,74.56,6.5,Medium
EMP02996,28,16,87.18,1,23,50,66.31,5.1,8.16,7.08,5.85,8.53,84.69,9.14,Low
EMP02997,24,19,94.35,3,25,20,77.36,6.89,5.26,9.24,8.4,5.22,71.09,10.63,Low
EMP02998,22,21,92.23,2,28,37,86.72,5.56,9.43,7.23,5.16,9.2,85.88,10.67,Medium
EMP02999,57,22,83.57,3,45,24,66.51,8.89,7.08,7.54,7.55,5.27,57.38,11.26,Low
EMP03000,46,9,87.52,6,21,49,77.92,5.6,9.0,8.73,6.09,8.56,61.53,8.12,Low
EMP03001,58,9,89.36,4,21,35,60.51,5.53,8.65,6.94,9.75,8.47,69.34,7.97,Medium
EMP03002,22,9,88.39,3,69,46,79.1,5.14,7.36,7.27,8.55,9.58,99.2,3.64,Medium
EMP03003,36,27,83.57,5,40,74,95.84,9.78,5.99,5.19,8.78,5.83,67.44,4.46,Medium
EMP03004,58,17,98.49,6,41,44,83.87,8.93,7.81,5.67,8.53,7.84,95.78,7.64,Medium
EMP03005,34,12,95.25,4,22,47,77.63,6.67,9.74,7.29,8.33,7.72,93.74,3.76,Medium
EMP03006,29,25,89.63,6,54,20,66.49,6.88,5.93,5.23,5.69,5.17,87.79,4.95,Low
EMP03007,26,13,93.6,2,69,19,68.1,5.3,6.28,6.54,9.99,8.19,68.52,2.83,Medium
EMP03008,30,8,97.95,6,78,69,63.06,5.79,9.97,7.19,8.29,6.27,66.52,9.26,Low
EMP03009,22,16,82.72,2,57,29,89.7,6.56,9.46,5.51,9.49,6.66,81.98,7.94,Medium
EMP03010,57,18,85.01,5,52,71,63.09,6.94,7.75,5.33,7.52,6.21,61.63,8.96,Low
EMP03011,56,29,90.85,7,76,57,75.36,8.1,8.47,5.08,6.43,5.28,68.03,5.89,Low
EMP03012,23,27,95.98,5,34,66,89.99,6.75,7.22,7.43,7.19,5.83,90.76,9.09,Medium
EMP03013,44,1,80.73,9,30,39,88.51,9.77,7.02,5.73,7.0,6.04,60.54,6.12,Low
EMP03014,30,1,99.68,2,29,27,83.1,6.71,7.22,8.44,5.08,7.89,91.41,6.86,Medium
EMP03015,55,12,89.1,4,55,20,82.85,9.71,7.07,7.46,8.37,5.67,77.6,2.4,Medium
EMP03016,35,6,87.18,8,33,51,63.61,8.65,8.38,5.09,8.69,9.6,75.58,1.4,Medium
EMP03017,25,9,85.85,7,21,16,67.0,9.5,6.65,5.3,5.2,6.16,80.68,9.2,Low
EMP03018,51,23,83.49,5,64,31,81.39,8.52,5.85,9.59,6.23,8.26,81.57,10.8,Medium
EMP03019,52,5,95.83,8,67,38,73.92,7.84,8.53,5.62,8.32,5.79,77.92,4.97,Medium
EMP03020,59,27,99.11,1,63,26,60.76,7.55,5.16,8.79,6.61,8.98,85.07,10.32,Medium
EMP03021,32,16,88.27,8,73,58,91.93,6.46,8.59,6.23,9.67,5.36,67.9,4.03,Medium
EMP03022,56,18,99.05,9,56,68,86.15,6.49,6.32,6.61,5.56,8.69,90.54,9.05,Medium
EMP03023,29,17,96.48,9,70,28,73.03,6.12,5.95,5.12,9.64,6.97,61.06,7.4,Low
EMP03024,24,18,89.62,5,48,21,63.93,6.93,6.89,7.78,9.57,7.33,85.72,1.37,Medium
EMP03025,35,1,93.48,8,54,68,83.65,5.63,5.59,7.34,9.78,6.83,69.27,3.66,Medium
EMP03026,34,19,88.7,3,72,40,73.94,6.94,6.92,8.72,5.39,7.01,84.74,7.92,Low
EMP03027,53,22,91.17,4,39,46,70.22,9.17,5.51,9.53,6.36,5.03,51.62,3.29,Low
EMP03028,55,29,81.16,1,40,43,88.86,9.35,7.42,7.74,6.26,5.13,69.51,7.49,Low
EMP03029,40,8,93.93,2,53,60,73.13,8.21,5.88,9.76,9.43,8.97,98.16,8.78,Medium
EMP03030,59,3,81.06,0,78,53,65.44,6.28,5.65,5.74,9.04,6.07,78.64,4.81,Low
EMP03031,37,26,96.34,3,68,23,79.27,6.2,7.9,6.72,5.79,8.04,74.97,8.61,Low
EMP03032,23,25,96.5,1,72,28,93.14,6.39,8.13,9.15,5.71,8.27,62.37,8.07,Low
EMP03033,38,26,84.74,1,62,67,93.99,7.5,5.03,7.77,7.37,8.49,74.57,11.86,Medium
EMP03034,55,5,86.47,0,52,31,93.97,9.88,6.94,7.73,5.87,7.99,91.17,7.76,Medium
EMP03035,37,23,89.63,9,38,63,76.84,5.55,5.39,7.3,7.38,8.14,66.92,4.03,Low
EMP03036,59,8,91.93,1,27,39,91.64,7.5,8.69,5.09,9.22,7.91,78.24,3.72,Medium
EMP03037,23,19,85.75,3,50,67,94.01,8.41,8.41,5.4,7.5,9.64,83.68,8.26,Medium
EMP03038,23,18,91.85,5,30,44,78.38,6.23,5.25,5.45,8.62,8.32,70.04,2.14,Medium
EMP03039,47,18,85.96,6,27,59,72.75,9.85,9.71,5.95,6.25,6.76,64.15,3.49,Low
EMP03040,34,21,81.11,6,44,43,88.08,6.75,9.8,5.47,6.33,6.78,57.78,1.1,Low
EMP03041,52,1,80.05,6,68,73,96.18,9.66,6.67,5.53,7.97,5.4,55.06,6.63,Low
EMP03042,55,15,82.02,3,39,43,98.89,7.99,5.65,8.18,9.26,9.96,62.05,9.64,Medium
EMP03043,24,18,95.85,4,57,32,71.61,5.02,5.57,5.59,7.66,9.45,50.98,6.62,Low
EMP03044,29,29,99.23,2,26,45,98.25,6.56,9.2,7.33,5.99,5.22,88.01,4.14,Medium
EMP03045,44,25,88.54,0,72,33,79.97,5.11,7.3,5.32,6.09,9.31,55.59,10.22,Low
EMP03046,35,7,90.25,7,32,31,72.24,6.91,5.05,6.35,8.09,5.69,94.95,6.33,Medium
EMP03047,48,16,82.94,9,58,20,99.54,9.66,9.63,9.62,5.52,6.2,75.54,8.59,Low
EMP03048,50,16,91.02,6,62,26,95.11,8.9,7.96,5.16,5.33,8.4,72.85,11.85,Medium
EMP03049,22,15,82.89,8,29,52,87.7,8.1,8.45,9.38,5.51,8.65,53.24,9.95,Low
EMP03050,38,6,92.22,9,27,17,95.8,7.69,9.12,8.8,6.96,7.53,56.67,10.36,Low
EMP03051,51,9,98.67,3,61,61,87.26,6.86,9.09,9.6,6.77,9.84,92.84,2.33,Medium
EMP03052,34,7,83.91,4,73,49,77.62,6.06,5.38,8.93,5.01,7.45,83.64,6.95,Low
